gene_id	mean_a	mean_b	log2fc	pvalue	padj	gene_name
ENSG00000112599	0.75	0.6666666666666666	-0.16968489242272036	0.8511627527132342	0.9443504247961738	GUCA1B
ENSG00000186184	112.0	109.66666666666667	-0.03037337497778501	0.8082323029476421	0.9443504247961738	POLR1D
ENSG00000186141	32.25	32.666666666666664	0.018519517392332138	0.8341603303299183	0.9443504247961738	POLR3C
ENSG00000186074	210.0	217.33333333333334	0.04951990403586498	0.7859750512123127	0.9443504247961738	CD300LF
ENSG00000186026	1.25	1.3333333333333333	0.09303732550056255	0.8511627527132343	0.9443504247961738	ZNF284
ENSG00000140367	39.25	39.666666666666664	0.015234127606609449	0.8500115490495722	0.9443504247961738	UBE2Q2
ENSG00000254554	1.5	1.3333333333333333	-0.16980486195430625	0.7929916390881572	0.9443504247961738	RP11-351I24.1
ENSG00000112290	4.0	3.6666666666666665	-0.1254981021276897	0.8353947992991572	0.9443504247961738	WASF1
ENSG00000187667	4.5	4.333333333333333	-0.05443545608775568	0.8345038838928063	0.9443504247961738	WHAMMP3
ENSG00000113916	494.5	524.0	0.0835961265310851	0.8211103477921036	0.9443504247961738	BCL6
ENSG00000114120	84.25	81.33333333333333	-0.05082933027051276	0.7879597717848459	0.9443504247961738	SLC25A36
ENSG00000139697	57.25	56.333333333333336	-0.02328644248537433	0.8452309765830965	0.9443504247961738	SBNO1
ENSG00000115520	59.25	57.0	-0.05585227359413602	0.8121840905228139	0.9443504247961738	COQ10B
ENSG00000182700	0.25	0.3333333333333333	0.4135998359402524	0.8511627527132342	0.9443504247961738	IGIP
ENSG00000182687	0.25	0.3333333333333333	0.4135998359402524	0.8511627527132342	0.9443504247961738	GALR2
ENSG00000182646	0.75	0.6666666666666666	-0.16968489242272036	0.8511627527132342	0.9443504247961738	FAM156A
ENSG00000255121	0.75	0.6666666666666666	-0.16968489242272036	0.8511627527132342	0.9443504247961738	RP11-110I1.12
ENSG00000115568	32.25	31.0	-0.05702914127368091	0.8241338008943428	0.9443504247961738	ZNF142
ENSG00000261388	5.75	5.333333333333333	-0.10850485848491354	0.7782635988846989	0.9443504247961738	
ENSG00000255139	0.25	0.3333333333333333	0.4135998359402524	0.8511627527132342	0.9443504247961738	AP000442.1
ENSG00000115677	244.75	251.33333333333334	0.03829300854433035	0.831612647352273	0.9443504247961738	HDLBP
ENSG00000115718	0.25	0.3333333333333333	0.4135998359402524	0.8511627527132342	0.9443504247961738	PROC
ENSG00000115738	460.0	432.0	-0.09060234550307618	0.8022423453132336	0.9443504247961738	ID2
ENSG00000115758	97.25	92.33333333333333	-0.07484588972090653	0.8067379147758763	0.9443504247961738	ODC1
ENSG00000261355	11.0	11.666666666666666	0.08488140372861527	0.7946749141365049	0.9443504247961738	RP11-698N11.4
ENSG00000042429	19.5	18.666666666666668	-0.06300649482568799	0.8312786807532588	0.9443504247961738	MED17
ENSG00000148120	2.75	2.6666666666666665	-0.04437773114908869	0.8511627527132339	0.9443504247961738	C9orf3
ENSG00000255224	2.5	2.3333333333333335	-0.09949447076232713	0.8345038838928066	0.9443504247961738	CTD-3065J16.9
ENSG00000255284	1.75	1.6666666666666667	-0.07034813216201116	0.8511627527132343	0.9443504247961738	AP006621.5
ENSG00000116191	10.25	10.0	-0.03562039130988031	0.8416379564417373	0.9443504247961738	RALGPS2
ENSG00000148204	1.5	1.6666666666666667	0.15190697465085823	0.8345038838928065	0.9443504247961738	CRB2
ENSG00000148288	21.75	21.0	-0.050623704223451214	0.8453083232171732	0.9443504247961738	GBGT1
ENSG00000181790	5.25	5.666666666666667	0.11016271564407402	0.780494001114873	0.9443504247961738	BAI1
ENSG00000181788	61.5	58.666666666666664	-0.06804425450517211	0.799834312678207	0.9443504247961738	SIAH2
ENSG00000181666	11.0	11.666666666666666	0.08488140372861527	0.8224086782799648	0.9443504247961738	HKR1
ENSG00000116266	50.0	48.666666666666664	-0.03899334111405967	0.8233601328064519	0.9443504247961738	STXBP3
ENSG00000181392	0.75	0.6666666666666666	-0.16968489242272036	0.8511627527132342	0.9443504247961738	SYNE4
ENSG00000181192	28.75	29.666666666666668	0.04527932882680598	0.7967148548260098	0.9443504247961738	DHTKD1
ENSG00000116586	37.25	36.666666666666664	-0.02277069151515443	0.8362949905745922	0.9443504247961738	LAMTOR2
ENSG00000255389	0.75	0.6666666666666666	-0.16968489242272036	0.8511627527132342	0.9443504247961738	C6orf3
ENSG00000182963	0.25	0.3333333333333333	0.4135998359402524	0.8511627527132342	0.9443504247961738	GJC1
ENSG00000183048	23.75	23.0	-0.04629167154170414	0.8292722553583892	0.9443504247961738	SLC25A10
ENSG00000139726	53.0	54.0	0.026966543523374718	0.8380893792057597	0.9443504247961738	DENR
ENSG00000255045	0.75	0.6666666666666666	-0.16968489242272036	0.8511627527132342	0.9443504247961738	RP11-677M14.2
ENSG00000184596	1.25	1.3333333333333333	0.09303732550056255	0.8511627527132343	0.9443504247961738	AF207550.1
ENSG00000146856	0.75	0.6666666666666666	-0.16968489242272036	0.8511627527132342	0.9443504247961738	AGBL3
ENSG00000114383	22.75	23.333333333333332	0.03652429071476119	0.8033987156228151	0.9443504247961738	TUSC2
ENSG00000184451	0.25	0.3333333333333333	0.4135998359402524	0.8511627527132342	0.9443504247961738	CCR10
ENSG00000254851	0.25	0.3333333333333333	0.4135998359402524	0.8511627527132342	0.9443504247961738	RP11-109L13.1
ENSG00000254858	9.0	9.333333333333334	0.052461695538496333	0.830537215195554	0.9443504247961738	MPV17L2
ENSG00000047932	24.0	25.0	0.058891284660013025	0.7885430771160414	0.9443504247961738	GOPC
ENSG00000114491	5.0	4.666666666666667	-0.09951506789007379	0.8301292537332065	0.9443504247961738	UMPS
ENSG00000114544	25.75	24.666666666666668	-0.062007201728164624	0.8370282483042488	0.9443504247961738	SLC41A3
ENSG00000184277	43.75	51.0	0.2212095424901049	0.7819176694908977	0.9443504247961738	TM2D3
ENSG00000140181	23.25	21.666666666666668	-0.10174896447752747	0.8033005100138492	0.9443504247961738	HERC2P2
ENSG00000261423	6.5	6.0	-0.11545872429331007	0.7845818669453939	0.9443504247961738	RP11-1007O24.3
ENSG00000114767	10.25	10.666666666666666	0.057479997111017644	0.8151839304315047	0.9443504247961738	RRP9
ENSG00000139926	0.75	0.6666666666666666	-0.16968489242272036	0.8511627527132342	0.9443504247961738	FRMD6
ENSG00000113966	0.75	0.6666666666666666	-0.16968489242272036	0.8511627527132342	0.9443504247961738	ARL6
ENSG00000047457	0.25	0.3333333333333333	0.4135998359402524	0.8511627527132342	0.9443504247961738	CP
ENSG00000183979	0.25	0.3333333333333333	0.4135998359402524	0.8511627527132342	0.9443504247961738	NPB
ENSG00000183963	11.75	11.333333333333334	-0.05208399747507445	0.7860518371901268	0.9443504247961738	SMTN
ENSG00000183914	0.25	0.3333333333333333	0.4135998359402524	0.8511627527132342	0.9443504247961738	DNAH2
ENSG00000183837	0.25	0.3333333333333333	0.4135998359402524	0.8511627527132342	0.9443504247961738	PNMA3
ENSG00000114904	36.75	38.0	0.04825387729283637	0.8058576118175611	0.9443504247961738	NEK4
ENSG00000183814	1.25	1.3333333333333333	0.09303732550056255	0.8511627527132343	0.9443504247961738	LIN9
ENSG00000114923	0.25	0.3333333333333333	0.4135998359402524	0.8511627527132342	0.9443504247961738	SLC4A3
ENSG00000147421	35.75	37.333333333333336	0.06251937311604383	0.8071733481905362	0.9443504247961738	HMBOX1
ENSG00000183562	0.25	0.3333333333333333	0.4135998359402524	0.8511627527132342	0.9443504247961738	AC131971.1
ENSG00000183475	15.0	14.333333333333334	-0.06558386845972812	0.7776441164551766	0.9443504247961738	ASB7
ENSG00000115233	17.25	17.0	-0.02106038568060349	0.8364538445389866	0.9443504247961738	PSMD14
ENSG00000183283	1251.75	1232.3333333333333	-0.022553894458202228	0.84390086987165	0.9443504247961738	DAZAP2
ENSG00000147533	70.25	71.33333333333333	0.022077853576093563	0.7998033548494188	0.9443504247961738	GOLGA7
ENSG00000115275	69.5	68.33333333333333	-0.024423119536033155	0.8340967811015774	0.9443504247961738	MOGS
ENSG00000004660	23.5	21.666666666666668	-0.11717834495410119	0.8397425656242966	0.9443504247961738	CAMKK1
ENSG00000187862	0.25	0.3333333333333333	0.4135998359402524	0.8511627527132342	0.9443504247961738	TTC24
ENSG00000186564	0.75	0.6666666666666666	-0.16968489242272036	0.8511627527132342	0.9443504247961738	FOXD2
ENSG00000109775	7.75	8.0	0.045797873033210826	0.8240010058981637	0.9443504247961738	UFSP2
ENSG00000108963	26.25	27.333333333333332	0.05834180802694429	0.8231448880263206	0.9443504247961738	DPH1
ENSG00000197046	2.75	2.6666666666666665	-0.04437773114908869	0.8511627527132339	0.9443504247961738	SIGLEC15
ENSG00000197024	18.5	19.333333333333332	0.06356176759679959	0.8308223894916663	0.9443504247961738	ZNF398
ENSG00000003436	0.25	0.3333333333333333	0.4135998359402524	0.8511627527132342	0.9443504247961738	TFPI
ENSG00000196967	3.5	3.3333333333333335	-0.07036872399623977	0.8345038838928066	0.9443504247961738	ZNF585A
ENSG00000140682	0.25	0.3333333333333333	0.4135998359402524	0.8511627527132342	0.9443504247961738	TGFB1I1
ENSG00000109084	1.5	1.3333333333333333	-0.16980486195430625	0.7929916390881572	0.9443504247961738	TMEM97
ENSG00000109113	46.75	45.666666666666664	-0.03382414558887257	0.8324787281046675	0.9443504247961738	RAB34
ENSG00000196890	0.25	0.3333333333333333	0.4135998359402524	0.8511627527132342	0.9443504247961738	HIST3H2BB
ENSG00000109220	23.25	22.666666666666668	-0.03665687373739393	0.8493976720562749	0.9443504247961738	CHIC2
ENSG00000253051	0.25	0.3333333333333333	0.4135998359402524	0.8511627527132342	0.9443504247961738	SNORA31
ENSG00000109332	695.0	692.3333333333334	-0.005546159491933924	0.8215826765038761	0.9443504247961738	UBE2D3
ENSG00000253123	0.25	0.3333333333333333	0.4135998359402524	0.8511627527132342	0.9443504247961738	RP11-527N22.1
ENSG00000196737	0.75	0.6666666666666666	-0.16968489242272036	0.8511627527132342	0.9443504247961738	AC087392.1
ENSG00000140623	0.25	0.3333333333333333	0.4135998359402524	0.8511627527132342	0.9443504247961738	SEPT12
ENSG00000196655	16.25	15.333333333333334	-0.08376305045523065	0.8212583420657042	0.9443504247961738	TRAPPC4
ENSG00000055483	55.25	52.0	-0.08746120927283575	0.7850869348015564	0.9443504247961738	USP36
ENSG00000196547	280.5	273.6666666666667	-0.03558092112677891	0.8346498065043673	0.9443504247961738	MAN2A2
ENSG00000109790	59.0	61.666666666666664	0.06377485304724578	0.7947644999427481	0.9443504247961738	KLHL5
ENSG00000109805	0.75	0.6666666666666666	-0.16968489242272036	0.8511627527132342	0.9443504247961738	NCAPG
ENSG00000196476	7.25	7.0	-0.050618967195468115	0.8182871438375316	0.9443504247961738	C20orf96
ENSG00000110002	9.75	10.333333333333334	0.08382323856290731	0.8299092936257076	0.9443504247961738	VWA5A
ENSG00000196388	3.0	3.3333333333333335	0.15195501883397605	0.7819875256908013	0.9443504247961738	INCA1
ENSG00000110697	261.25	268.6666666666667	0.0403861483941315	0.7940725785837862	0.9443504247961738	PITPNM1
ENSG00000110721	25.5	26.666666666666668	0.06453777707757083	0.7970024683493351	0.9443504247961738	CHKA
ENSG00000189266	5.5	4.666666666666667	-0.23699236582782868	0.8107193845594639	0.9443504247961738	PNRC2
ENSG00000189227	6.0	6.333333333333333	0.0779898588349807	0.8249377102955756	0.9443504247961738	C15orf61
ENSG00000054219	21.0	20.666666666666668	-0.02308250510552169	0.7845072785826097	0.9443504247961738	LY75
ENSG00000253712	0.5	0.6666666666666666	0.414317411896343	0.7929916390881573	0.9443504247961738	RP11-697M17.2
ENSG00000145495	135.25	132.33333333333334	-0.031451852305589625	0.8007341993001835	0.9443504247961738	MARCH6
ENSG00000252620	0.75	0.6666666666666666	-0.16968489242272036	0.8511627527132342	0.9443504247961738	RNU6ATAC24P
ENSG00000108828	45.0	43.666666666666664	-0.04339161660753356	0.8103099066441642	0.9443504247961738	VAT1
ENSG00000057252	79.75	82.66666666666667	0.051820557644902995	0.8333888833168254	0.9443504247961738	SOAT1
ENSG00000140945	0.25	0.3333333333333333	0.4135998359402524	0.8511627527132342	0.9443504247961738	CDH13
ENSG00000197930	87.25	91.0	0.06071073260163564	0.8296301345173335	0.9443504247961738	ERO1L
ENSG00000108091	67.0	64.66666666666667	-0.05113807204828344	0.8037672324225174	0.9443504247961738	CCDC6
ENSG00000251994	0.75	0.6666666666666666	-0.16968489242272036	0.8511627527132342	0.9443504247961738	RNU2-27P
ENSG00000145354	11.0	10.666666666666666	-0.04439002117138026	0.7800634371464081	0.9443504247961738	CISD2
ENSG00000108219	319.75	312.0	-0.035398217944137965	0.811287898490072	0.9443504247961738	TSPAN14
ENSG00000197768	0.25	0.3333333333333333	0.4135998359402524	0.8511627527132342	0.9443504247961738	C9orf173
ENSG00000108406	36.75	37.666666666666664	0.035543161513684786	0.8169821656877765	0.9443504247961738	DHX40
ENSG00000145390	1.25	1.0	-0.3216398153298264	0.7816125863970806	0.9443504247961738	USP53
ENSG00000252103	0.25	0.3333333333333333	0.4135998359402524	0.8511627527132342	0.9443504247961738	RNU6-917P
ENSG00000252160	2.0	2.3333333333333335	0.22228941951290174	0.8305372151955542	0.9443504247961738	
ENSG00000197599	6.75	7.0	0.052459787697545834	0.8240010058981637	0.9443504247961738	CCDC154
ENSG00000140743	9.0	8.333333333333334	-0.11101848991453275	0.8117546906163325	0.9443504247961738	CDR2
ENSG00000140740	140.0	140.66666666666666	0.006853622202715693	0.8468692746959182	0.9443504247961738	UQCRC2
ENSG00000253718	0.5	0.6666666666666666	0.414317411896343	0.7929916390881573	0.9443504247961738	
ENSG00000108469	20.5	20.0	-0.035622150433417224	0.8333912634211482	0.9443504247961738	RECQL5
ENSG00000197555	108.25	113.33333333333333	0.06620462292047717	0.775580664302116	0.9443504247961738	SIPA1L1
ENSG00000108509	174.0	170.66666666666666	-0.027905834630378865	0.8112404401235922	0.9443504247961738	CAMTA2
ENSG00000252206	0.25	0.3333333333333333	0.4135998359402524	0.8511627527132342	0.9443504247961738	RNU7-40P
ENSG00000197535	158.0	152.66666666666666	-0.04953914181712404	0.7829528863655866	0.9443504247961738	MYO5A
ENSG00000197520	0.25	0.3333333333333333	0.4135998359402524	0.8511627527132342	0.9443504247961738	FAM177B
ENSG00000252229	0.25	0.3333333333333333	0.4135998359402524	0.8511627527132342	0.9443504247961738	
ENSG00000197457	6.5	7.0	0.10689935247644099	0.8286969822560403	0.9443504247961738	STMN3
ENSG00000252344	7.5	6.333333333333333	-0.24389015343007422	0.8230120487352179	0.9443504247961738	
ENSG00000252381	17.75	15.333333333333334	-0.21113485473419194	0.8221652418609997	0.9443504247961738	
ENSG00000252391	0.25	0.3333333333333333	0.4135998359402524	0.8511627527132342	0.9443504247961738	RNU6-638P
ENSG00000145428	7.75	8.0	0.045797873033210826	0.8440659293678308	0.9443504247961738	RNF175
ENSG00000057608	352.75	366.6666666666667	0.05582287986558679	0.8184185059888244	0.9443504247961738	GDI2
ENSG00000197301	0.25	0.3333333333333333	0.4135998359402524	0.8511627527132342	0.9443504247961738	RP11-366L20.2
ENSG00000197279	0.25	0.3333333333333333	0.4135998359402524	0.8511627527132342	0.9443504247961738	ZNF165
ENSG00000197557	1.25	1.3333333333333333	0.09303732550056255	0.8511627527132343	0.9443504247961738	TTC30A
ENSG00000110851	39.25	41.0	0.06292968688794694	0.8119986397675338	0.9443504247961738	PRDM4
ENSG00000155926	143.5	159.0	0.14797504854490248	0.7779822854718852	0.9443504247961738	SLA
ENSG00000145725	75.5	73.66666666666667	-0.03546420510919068	0.8370319565287295	0.9443504247961738	PPIP5K2
ENSG00000145908	4.75	5.0	0.07398539829672905	0.8504553110653941	0.9443504247961738	ZNF300
ENSG00000188107	0.75	0.6666666666666666	-0.16968489242272036	0.8511627527132342	0.9443504247961738	EYS
ENSG00000188419	17.25	17.666666666666668	0.03443152466519012	0.8323961504850629	0.9443504247961738	CHM
ENSG00000253967	0.25	0.3333333333333333	0.4135998359402524	0.8511627527132342	0.9443504247961738	RP11-333A23.4
ENSG00000004142	64.0	65.0	0.022367466232139054	0.7949998198675285	0.9443504247961738	POLDIP2
ENSG00000188152	0.75	0.6666666666666666	-0.16968489242272036	0.8511627527132342	0.9443504247961738	NUTM2G
ENSG00000111530	40.75	41.333333333333336	0.020505155799810007	0.8416765279198675	0.9443504247961738	CAND1
ENSG00000188211	5.0	4.666666666666667	-0.09951506789007379	0.843157009052598	0.9443504247961738	NCR3LG1
ENSG00000188229	191.75	195.33333333333334	0.026711448176331767	0.8485718823557222	0.9443504247961738	TUBB4B
ENSG00000188234	0.25	0.3333333333333333	0.4135998359402524	0.8511627527132342	0.9443504247961738	AGAP4
ENSG00000188242	2.75	2.6666666666666665	-0.04437773114908869	0.8511627527132339	0.9443504247961738	CTD-2228K2.5
ENSG00000188283	4.25	4.333333333333333	0.02800784965862089	0.8511627527132347	0.9443504247961738	ZNF383
ENSG00000253950	0.75	0.6666666666666666	-0.16968489242272036	0.8511627527132342	0.9443504247961738	
ENSG00000111325	3.75	3.6666666666666665	-0.032412736443557445	0.8511627527132339	0.9443504247961738	OGFOD2
ENSG00000146070	46.5	45.0	-0.04730468061097396	0.7907498338277976	0.9443504247961738	PLA2G7
ENSG00000188026	0.75	0.6666666666666666	-0.16968489242272036	0.8511627527132342	0.9443504247961738	RILPL1
ENSG00000188549	3.75	3.6666666666666665	-0.032412736443557445	0.8511627527132339	0.9443504247961738	C15orf52
ENSG00000188522	1.25	1.3333333333333333	0.09303732550056255	0.8511627527132343	0.9443504247961738	FAM83G
ENSG00000187951	2.25	2.3333333333333335	0.05244452996448707	0.8511627527132339	0.9443504247961738	ARHGAP11B
ENSG00000188897	0.25	0.3333333333333333	0.4135998359402524	0.8511627527132342	0.9443504247961738	CTD-3088G3.8
ENSG00000145781	27.0	27.666666666666668	0.035188140963635706	0.8293310485599301	0.9443504247961738	COMMD10
ENSG00000187905	0.75	0.6666666666666666	-0.16968489242272036	0.8511627527132342	0.9443504247961738	AC002472.13
ENSG00000111011	177.0	172.0	-0.04134055843983199	0.8468011895770985	0.9443504247961738	RSRC2
ENSG00000188818	0.75	0.6666666666666666	-0.16968489242272036	0.8511627527132342	0.9443504247961738	ZDHHC11
ENSG00000189079	29.25	31.333333333333332	0.09925835203283451	0.7773079069726161	0.9443504247961738	ARID2
ENSG00000145860	69.5	67.0	-0.052851107717310296	0.8427066781108844	0.9443504247961738	RNF145
ENSG00000188010	2.75	2.6666666666666665	-0.04437773114908869	0.8511627527132339	0.9443504247961738	MORN2
ENSG00000254003	0.25	0.3333333333333333	0.4135998359402524	0.8511627527132342	0.9443504247961738	CTB-167B5.1
ENSG00000146872	34.25	34.666666666666664	0.017444628194258568	0.8520715527817837	0.945289737218387	TLK2
ENSG00000067082	3962.5	4158.0	0.06947880582566976	0.8522242387411736	0.9453942008395082	KLF6
ENSG00000169251	66.75	64.66666666666667	-0.04574489392390685	0.852485566285571	0.9455900291788814	NMD3
ENSG00000008516	50.0	53.333333333333336	0.0931076010576201	0.8525178398515061	0.9455900291788814	MMP25
ENSG00000102554	21.5	24.333333333333332	0.17858949054136986	0.8530240611850499	0.9460865557420732	KLF5
ENSG00000132768	19.5	19.0	-0.03747275856294497	0.8532603111330501	0.9462836101910814	DPH2
ENSG00000175216	26.0	26.666666666666668	0.03652448887102916	0.8535979396916485	0.9465930608758764	CKAP5
ENSG00000160679	113.25	114.33333333333333	0.013734904701395892	0.8538191509017639	0.9467220467073412	CHTOP
ENSG00000176463	89.0	87.0	-0.03278956247692432	0.8538314657966605	0.9467220467073412	SLCO3A1
ENSG00000150776	21.0	20.666666666666668	-0.02308250510552169	0.8541847538712841	0.9467888372469276	C11orf57
ENSG00000171812	17.0	16.666666666666668	-0.02856745500932024	0.8541847538712841	0.9467888372469276	COL8A2
ENSG00000185215	1974.5	2013.0	0.027859790486559937	0.8540676970934653	0.9467888372469276	TNFAIP2
ENSG00000161920	10.0	9.666666666666666	-0.048904626176467444	0.8541847538712833	0.9467888372469276	MED11
ENSG00000132003	10.0	10.333333333333334	0.047301061381220484	0.8541847538712833	0.9467888372469276	ZSWIM4
ENSG00000173915	29.25	28.666666666666668	-0.029061461973310908	0.8543749083402365	0.9469346325439576	USMG5
ENSG00000163545	27.5	26.333333333333332	-0.06253914190532193	0.8546130893757953	0.9470851521439867	NUAK2
ENSG00000113649	69.25	70.66666666666667	0.029215370153302254	0.8546279721928249	0.9470851521439867	TCERG1
ENSG00000103512	20.25	19.333333333333332	-0.06682813069123024	0.855121132112597	0.9473717007164729	NOMO1
ENSG00000143774	185.0	183.0	-0.015681537004846865	0.8550724119621275	0.9473717007164729	GUK1
ENSG00000104343	45.75	46.666666666666664	0.02862005852907364	0.8550911060032056	0.9473717007164729	UBE2W
ENSG00000165678	206.5	204.33333333333334	-0.01521713436909034	0.854966144997119	0.9473717007164729	GHITM
ENSG00000082068	26.5	26.0	-0.027479689513487192	0.8551925801422982	0.9473858825688304	WDR70
ENSG00000106701	6.75	7.0	0.052459787697545834	0.8556107645765674	0.9475242538541078	FSD1L
ENSG00000165507	5.25	5.0	-0.07037559062066608	0.8556107645765674	0.9475242538541078	C10orf10
ENSG00000140326	16.5	16.0	-0.04439138714965775	0.8556107645765674	0.9475242538541078	CDAN1
ENSG00000086288	6.25	6.0	-0.058884072657307295	0.8556107645765674	0.9475242538541078	NME8
ENSG00000168214	154.5	151.66666666666666	-0.026702619097596792	0.8554155045852172	0.9475242538541078	RBPJ
ENSG00000158195	472.25	460.6666666666667	-0.03582750990584777	0.8557995416525352	0.9476683435601216	WASF2
ENSG00000104835	12.75	13.333333333333334	0.06453530215029686	0.8561305112826346	0.9479698594324271	SARS2
ENSG00000235373	10.75	11.333333333333334	0.07622867888446129	0.856270689990181	0.948060090891116	RP11-206L10.3
ENSG00000154035	40.25	41.333333333333336	0.03831599213136232	0.8565116419853862	0.9482618781873708	C17orf103
ENSG00000178913	60.0	60.666666666666664	0.015941279643540165	0.8566466457888748	0.9483463484151237	TAF7
ENSG00000162511	3534.5	3581.6666666666665	0.019124929659185955	0.8576615272204386	0.9488425533665187	LAPTM5
ENSG00000113070	369.0	348.0	-0.08453327427957988	0.8573582071325411	0.9488425533665187	HBEGF
ENSG00000110074	17.25	17.0	-0.02106038568060349	0.8576434394887598	0.9488425533665187	FOXRED1
ENSG00000221978	124.75	122.66666666666667	-0.024296353591821234	0.8576822436707878	0.9488425533665187	CCNL2
ENSG00000166816	5.75	6.0	0.061390092132212824	0.8576434394887598	0.9488425533665187	LDHD
ENSG00000118961	4.75	5.0	0.07398539829672905	0.8576434394887598	0.9488425533665187	C2orf43
ENSG00000172824	20.75	21.333333333333332	0.039996166880475	0.8572649262784826	0.9488425533665187	CES4A
ENSG00000165282	31.75	31.333333333333332	-0.01905773158997649	0.8572754311948017	0.9488425533665187	PIGO
ENSG00000065491	16.75	17.0	0.021372384234579003	0.8576434394887598	0.9488425533665187	TBC1D22B
ENSG00000261221	52.0	51.333333333333336	-0.01861531786087415	0.8575802118161614	0.9488425533665187	ZNF865
ENSG00000187961	25.0	24.333333333333332	-0.03899255064430768	0.8578408665004601	0.948862987076823	KLHL17
ENSG00000128191	34.25	33.0	-0.053636368100943035	0.8577809051490509	0.948862987076823	DGCR8
ENSG00000131375	41.5	40.666666666666664	-0.02926388215089794	0.8578769299403863	0.948862987076823	CAPN7
ENSG00000119004	13.75	14.0	0.025993335038058736	0.8579734327802905	0.9489047537404363	CYP20A1
ENSG00000157734	4.25	4.666666666666667	0.13489927817832442	0.8582967464103012	0.9489374882973106	SNX22
ENSG00000108389	51.5	50.666666666666664	-0.02353505372152061	0.8582128056888934	0.9489374882973106	MTMR4
ENSG00000197766	275.0	290.3333333333333	0.07827832240176029	0.8582280880953734	0.9489374882973106	CFD
ENSG00000127580	15.25	15.666666666666666	0.03888649752037893	0.8581343069544671	0.9489374882973106	WDR24
ENSG00000117748	26.5	27.666666666666668	0.06215418042896045	0.8582946312656993	0.9489374882973106	RPA2
ENSG00000120738	1252.5	1333.0	0.08986610744598184	0.8583996604144224	0.9489794135413738	EGR1
ENSG00000164022	47.0	47.666666666666664	0.020319555079027243	0.8585696501737761	0.9489794135413738	AIMP1
ENSG00000117481	30.0	31.0	0.04730416354424029	0.8585126681372233	0.9489794135413738	NSUN4
ENSG00000114796	29.0	30.0	0.04890794226701136	0.8585013822157084	0.9489794135413738	KLHL24
ENSG00000139112	346.75	370.0	0.0936291267490647	0.8586288662743642	0.9489799333467487	GABARAPL1
ENSG00000169442	329.5	306.0	-0.1067464760639335	0.858867262700791	0.949149557909861	CD52
ENSG00000104964	248.75	256.6666666666667	0.04519924054151523	0.8588998537530239	0.949149557909861	AES
ENSG00000144524	23.25	23.666666666666668	0.025624715267847917	0.8589788345863417	0.9491719060064139	COPS7B
ENSG00000126267	112.5	116.33333333333333	0.048339111709270494	0.8591067513639756	0.9492483215823299	COX6B1
ENSG00000166579	72.25	69.66666666666667	-0.05252831070758534	0.8594972260543734	0.9495498693531902	NDEL1
ENSG00000105048	10.5	12.0	0.1926279045347728	0.8594554486703657	0.9495498693531902	TNNT1
ENSG00000168389	17.25	16.333333333333332	-0.0787724198911533	0.8595860395337525	0.94958304606635	MFSD2A
ENSG00000225921	37.75	37.333333333333336	-0.0160118914700016	0.8600257691207785	0.9499050342002123	NOL7
ENSG00000121644	26.25	26.666666666666668	0.022719217785492768	0.8599637686914557	0.9499050342002123	DESI2
ENSG00000070770	65.0	66.33333333333333	0.029293860663981975	0.8600539204043769	0.9499050342002123	CSNK2A2
ENSG00000164010	35.5	36.333333333333336	0.0334737724830763	0.8602007856615226	0.9500022897091841	ERMAP
ENSG00000104859	151.5	155.0	0.03295020677308743	0.8603109131876485	0.9500589616921844	CLASRP
ENSG00000010810	210.0	213.66666666666666	0.024972410338508357	0.8607759706610281	0.9505075555443466	FYN
ENSG00000067334	149.5	144.66666666666666	-0.047412620064661834	0.8609727328903068	0.950659844641833	DNTTIP2
ENSG00000101695	45.0	43.333333333333336	-0.0544465509776197	0.8610815335808774	0.9507149951107575	RNF125
ENSG00000066926	21.0	21.333333333333332	0.022719003116987296	0.8612055350244353	0.9507869199552166	FECH
ENSG00000172977	52.0	50.666666666666664	-0.03747397532406163	0.8613763363319834	0.9509104993580852	KAT5
ENSG00000140931	154.0	150.33333333333334	-0.034765189670724186	0.8618607188459257	0.951380214038341	CMTM3
ENSG00000105248	51.0	48.666666666666664	-0.06756192755927365	0.8620647234713275	0.9515403855794892	CCDC94
ENSG00000171169	11.0	10.666666666666666	-0.04439002117138026	0.8621787456109294	0.9516012200463894	NAIF1
ENSG00000175110	29.25	29.666666666666668	0.02040551794788997	0.8622691542912193	0.9516359854082365	MRPS22
ENSG00000174485	45.5	46.666666666666664	0.03652508335273469	0.862501346313873	0.9517512400440843	DENND4A
ENSG00000105700	79.0	80.0	0.018147118438599133	0.8625503376405469	0.9517512400440843	KXD1
ENSG00000090661	12.5	13.333333333333334	0.09310219147527815	0.8624682244830177	0.9517512400440843	CERS4
ENSG00000160752	43.75	44.333333333333336	0.019108389064311265	0.8630429356377673	0.9522297371964	FDPS
ENSG00000123124	53.5	52.666666666666664	-0.022648312271870787	0.8631207106032076	0.9522505094306936	WWP1
ENSG00000158480	38.25	36.666666666666664	-0.06098900122166834	0.8633842906184925	0.9523461816764172	SPATA2
ENSG00000185189	26.5	27.0	0.02696603946532485	0.8632884781927769	0.9523461816764172	NRBP2
ENSG00000177426	57.0	60.333333333333336	0.08199197385434928	0.8633739969475334	0.9523461816764172	TGIF1
ENSG00000078804	202.25	193.66666666666666	-0.06256372360262613	0.8635110481855572	0.9524209662972479	TP53INP2
